route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
73,288203005,124577288288203005,"PARC",0,9787325,092t0149
73,288203005,124577290288203005,"PARC",0,9787328,092t0149
73,288203005,124577291288203005,"PARC",0,9787311,092t0149
73,288203005,124577293288203005,"PARC",0,9787443,092t0149
73,288203005,124577295288203005,"PARC",0,9787308,092t0149
73,288203005,124577297288203005,"PARC",0,9787327,092t0149
73,288203005,124577298288203005,"PARC",0,9787309,092t0149
73,288203005,124577300288203005,"PARC",0,9787326,092t0149
73,288203005,124577302288203005,"PARC",0,9787323,092t0149
73,288203005,124577304288203005,"PARC",0,9787324,092t0149
73,288203005,124577305288203005,"PARC",0,9787314,092t0149
73,288203005,124577307288203005,"PARC",0,9787328,092t0149
73,288203005,124577309288203005,"PARC",0,9787311,092t0149
73,288203005,124577311288203005,"PARC",0,9787443,092t0149
73,288203005,124577312288203005,"PARC",0,9787327,092t0149
73,288203005,124577313288203005,"PARC",0,9787308,092t0149
73,288203005,124577315288203005,"PARC",0,9787309,092t0149
73,288203005,124577318288203005,"PARC",0,9787326,092t0149
73,288203005,124577320288203005,"PARC",0,9787324,092t0149
73,288203005,124577321288203005,"PARC",0,9787328,092t0149
73,288203005,124577323288203005,"PARC",0,9787443,092t0149
73,288203005,124577325288203005,"PARC",0,9787308,092t0149
73,288203005,124577327288203005,"PARC",0,9787327,092t0149
73,288203005,124577328288203005,"LOUISE",1,9791744,092t0685
73,288203005,124577329288203005,"PARC",0,9787309,092t0149
73,288203005,124577330288203005,"PARC",0,9787326,092t0149
73,288203005,124577331288203005,"LOUISE",1,9787446,092t0685
73,288203005,124577332288203005,"PARC",0,9787324,092t0149
73,288203005,124577333288203005,"LOUISE",1,9791748,092t0685
73,288203005,124577334288203005,"PARC",0,9787443,092t0149
73,288203005,124577335288203005,"LOUISE",1,9787437,092t0685
73,288203005,124577336288203005,"PARC",0,9787308,092t0149
73,288203005,124577337288203005,"LOUISE",1,9787317,092t0685
73,288203005,124577338288203005,"PARC",0,9787309,092t0149
73,288203005,124577339288203005,"PARC",0,9787324,092t0149
73,288203005,124577340288203005,"LOUISE",1,9791744,092t0685
73,288203005,124577341288203005,"PARC",0,9787326,092t0149
73,288203005,124577342288203005,"LOUISE",1,9787446,092t0685
73,288203005,124577343288203005,"LOUISE",1,9791748,092t0685
73,288203005,124577344288203005,"PARC",0,9787443,092t0149
73,288203005,124577345288203005,"LOUISE",1,9787437,092t0685
73,288203005,124577346288203005,"PARC",0,9787308,092t0149
73,288203005,124577347288203005,"LOUISE",1,9787317,092t0685
73,288203005,124577348288203005,"PARC",0,9787309,092t0149
73,288203005,124577349288203005,"LOUISE",1,9791744,092t0685
73,288203005,124577350288203005,"PARC",0,9787326,092t0149
73,288203005,124577351288203005,"LOUISE",1,9787446,092t0685
73,288203005,124577352288203005,"PARC",0,9787324,092t0149
73,288203005,124577353288203005,"LOUISE",1,9791748,092t0685
73,288203005,124577354288203005,"PARC",0,9787308,092t0149
73,288203005,124577355288203005,"LOUISE",1,9787437,092t0685
73,288203005,124577356288203005,"PARC",0,9787309,092t0149
73,288203005,124577357288203005,"LOUISE",1,9787317,092t0685
73,288203005,124577358288203005,"PARC",0,9787326,092t0149
73,288203005,124577359288203005,"LOUISE",1,9791744,092t0685
73,288203005,124577360288203005,"PARC",0,9787324,092t0149
73,288203005,124577361288203005,"LOUISE",1,9787446,092t0685
73,288203005,124577362288203005,"LOUISE",1,9791748,092t0685
73,288203005,124577363288203005,"MA CAMPAGNE",1,9787437,092t0057
73,288203005,124577364288203005,"POGGE",0,9787326,092t0046
73,288203005,124577365288203005,"MARLOW",1,9787317,092t0145
73,288203005,124577366288203005,"POGGE",0,9787324,092t0046
73,288203005,124577367288203005,"MARLOW",1,9791744,092t0145
73,288203005,124577368288203005,"POGGE",0,9787308,092t0046
73,288203005,124577378288203005,"FORT-JACO",0,9787437,092t0130
73,288203005,124577379288203005,"FORT-JACO",0,9787317,092t0130
73,288203005,124577380288203005,"FORT-JACO",0,9791748,092t0130
73,288203005,124577381288203005,"FORT-JACO",0,9791748,092t0130
73,288203005,124577382288203005,"FORT-JACO",0,9791744,092t0130
73,288203005,124577387288203005,"FORT-JACO",0,9791748,092t0130
73,288203005,124577389288203005,"FORT-JACO",0,9787317,092t0130
73,288203005,124577391288203005,"FORT-JACO",0,9787437,092t0130
73,288203005,124577393288203005,"FORT-JACO",0,9787317,092t0130
73,288203005,124577396288203005,"FORT-JACO",0,9787437,092t0130
73,288203005,124577397288203005,"FORT-JACO",0,9787446,092t0130
73,288203005,124577400288203005,"FORT-JACO",0,9787437,092t0130
73,288203005,124577406288203005,"FORT-JACO",0,9791744,092t0130
73,288203005,124577418288203005,"FORT-JACO",0,9787446,092t0130
73,288203005,124577432288203005,"FORT-JACO",0,9787446,092t0130
73,288203005,124577450288203005,"FORT-JACO",0,9791744,092t0130
73,288203005,124577458288203005,"FORT-JACO",0,9787317,092t0130
73,288203005,124577459288203005,"FORT-JACO",0,9791744,092t0130
73,288203005,124577499288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577500288203005,"SCHAERBEEK GARE",1,9787307,092t0148
73,288203005,124577501288203005,"SCHAERBEEK GARE",1,9787311,092t0148
73,288203005,124577502288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577503288203005,"SCHAERBEEK GARE",1,9787439,092t0148
73,288203005,124577504288203005,"SCHAERBEEK GARE",1,9787307,092t0148
73,288203005,124577505288203005,"SCHAERBEEK GARE",1,9787325,092t0148
73,288203005,124577506288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577507288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577508288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577509288203005,"SCHAERBEEK GARE",1,9787439,092t0148
73,288203005,124577510288203005,"SCHAERBEEK GARE",1,9787323,092t0148
73,288203005,124577511288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577512288203005,"SCHAERBEEK GARE",1,9787314,092t0148
73,288203005,124577513288203005,"SCHAERBEEK GARE",1,9787307,092t0148
73,288203005,124577514288203005,"SCHAERBEEK GARE",1,9787325,092t0148
73,288203005,124577515288203005,"SCHAERBEEK GARE",1,9787311,092t0148
73,288203005,124577516288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577517288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577518288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577519288203005,"SCHAERBEEK GARE",1,9787439,092t0148
73,288203005,124577520288203005,"SCHAERBEEK GARE",1,9787323,092t0148
73,288203005,124577521288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577522288203005,"SCHAERBEEK GARE",1,9787314,092t0148
73,288203005,124577523288203005,"SCHAERBEEK GARE",1,9787307,092t0148
73,288203005,124577524288203005,"SCHAERBEEK GARE",1,9787325,092t0148
73,288203005,124577525288203005,"SCHAERBEEK GARE",1,9787311,092t0148
73,288203005,124577526288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577527288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577528288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577529288203005,"SCHAERBEEK GARE",1,9787323,092t0148
73,288203005,124577530288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577531288203005,"SCHAERBEEK GARE",1,9787314,092t0148
73,288203005,124577532288203005,"SCHAERBEEK GARE",1,9787325,092t0148
73,288203005,124577533288203005,"SCHAERBEEK GARE",1,9787311,092t0148
73,288203005,124577534288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577535288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577536288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577537288203005,"SCHAERBEEK GARE",1,9787323,092t0148
73,288203005,124577538288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577539288203005,"SCHAERBEEK GARE",1,9787314,092t0148
73,288203005,124577540288203005,"SCHAERBEEK GARE",1,9787325,092t0148
73,288203005,124577541288203005,"SCHAERBEEK GARE",1,9787311,092t0148
73,288203005,124577542288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577543288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577544288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577545288203005,"SCHAERBEEK GARE",1,9787323,092t0148
73,288203005,124577546288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577547288203005,"SCHAERBEEK GARE",1,9787314,092t0148
73,288203005,124577548288203005,"SCHAERBEEK GARE",1,9787325,092t0148
73,288203005,124577549288203005,"SCHAERBEEK GARE",1,9787311,092t0148
73,288203005,124577550288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577551288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577552288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577553288203005,"SCHAERBEEK GARE",1,9787323,092t0148
73,288203005,124577554288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577555288203005,"SCHAERBEEK GARE",1,9787314,092t0148
73,288203005,124577556288203005,"SCHAERBEEK GARE",1,9787325,092t0148
73,288203005,124577557288203005,"SCHAERBEEK GARE",1,9787311,092t0148
73,288203005,124577558288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577559288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577560288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577561288203005,"SCHAERBEEK GARE",1,9787323,092t0148
73,288203005,124577562288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577563288203005,"SCHAERBEEK GARE",1,9787314,092t0148
73,288203005,124577564288203005,"SCHAERBEEK GARE",1,9787325,092t0148
73,288203005,124577565288203005,"SCHAERBEEK GARE",1,9787311,092t0148
73,288203005,124577566288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577567288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577568288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577569288203005,"SCHAERBEEK GARE",1,9787323,092t0148
73,288203005,124577570288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577571288203005,"SCHAERBEEK GARE",1,9787314,092t0148
73,288203005,124577572288203005,"SCHAERBEEK GARE",1,9787325,092t0148
73,288203005,124577573288203005,"SCHAERBEEK GARE",1,9787311,092t0148
73,288203005,124577574288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577575288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577576288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577577288203005,"SCHAERBEEK GARE",1,9787326,092t0148
73,288203005,124577578288203005,"SCHAERBEEK GARE",1,9787323,092t0148
73,288203005,124577579288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577580288203005,"SCHAERBEEK GARE",1,9787314,092t0148
73,288203005,124577581288203005,"SCHAERBEEK GARE",1,9787325,092t0148
73,288203005,124577582288203005,"SCHAERBEEK GARE",1,9787328,092t0148
73,288203005,124577583288203005,"SCHAERBEEK GARE",1,9787311,092t0148
73,288203005,124577584288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577585288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577586288203005,"SCHAERBEEK GARE",1,9787327,092t0148
73,288203005,124577587288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577588288203005,"SCHAERBEEK GARE",1,9787326,092t0148
73,288203005,124577589288203005,"SCHAERBEEK GARE",1,9787323,092t0148
73,288203005,124577590288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577591288203005,"SCHAERBEEK GARE",1,9787314,092t0148
73,288203005,124577592288203005,"SCHAERBEEK GARE",1,9787325,092t0148
73,288203005,124577593288203005,"SCHAERBEEK GARE",1,9787328,092t0148
73,288203005,124577594288203005,"SCHAERBEEK GARE",1,9787311,092t0148
73,288203005,124577595288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577596288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577597288203005,"SCHAERBEEK GARE",1,9787327,092t0148
73,288203005,124577598288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577599288203005,"SCHAERBEEK GARE",1,9787326,092t0148
73,288203005,124577600288203005,"SCHAERBEEK GARE",1,9787323,092t0148
73,288203005,124577601288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577602288203005,"SCHAERBEEK GARE",1,9787314,092t0148
73,288203005,124577603288203005,"SCHAERBEEK GARE",1,9787328,092t0148
73,288203005,124577604288203005,"SCHAERBEEK GARE",1,9787311,092t0148
73,288203005,124577605288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577606288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577607288203005,"SCHAERBEEK GARE",1,9787327,092t0148
73,288203005,124577608288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577609288203005,"SCHAERBEEK GARE",1,9787326,092t0148
73,288203005,124577610288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577611288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577612288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577613288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577614288203005,"SCHAERBEEK GARE",1,9787326,092t0148
73,288203005,124577615288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577616288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577617288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577618288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577619288203005,"SCHAERBEEK GARE",1,9787326,092t0148
73,288203005,124577620288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577621288203005,"SCHAERBEEK GARE",1,9787443,092t0148
73,288203005,124577622288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577623288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577624288203005,"SCHAERBEEK GARE",1,9787326,092t0148
73,288203005,124577625288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577626288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577627288203005,"SCHAERBEEK GARE",1,9787309,092t0148
73,288203005,124577628288203005,"SCHAERBEEK GARE",1,9787326,092t0148
73,288203005,124577629288203005,"SCHAERBEEK GARE",1,9787324,092t0148
73,288203005,124577630288203005,"SCHAERBEEK GARE",1,9787308,092t0148
73,288203005,124577634288203005,"ST-SERVAIS",1,9787309,092t0156
73,288203005,124577635288203005,"PARC",0,9787309,092t0149
73,288203005,124577636288203005,"PARC",0,9787308,092t0149
73,288203005,124577677288203005,"SCHAERBEEK GARE",1,9787314,092t0148
73,288203005,124577719288203005,"SCHAERBEEK GARE",1,9787311,092t0148
73,288203005,124577724288203005,"SCHAERBEEK GARE",1,9787323,092t0148
73,288203005,124577726288203005,"SCHAERBEEK GARE",1,9787307,092t0148
73,288203005,124577728288203005,"SCHAERBEEK GARE",1,9787439,092t0148
73,288203005,124577730288203005,"SCHAERBEEK GARE",1,9787443,092t0148
5,288203005,124577910288203005,"VANDERKINDERE",1,9787317,004t0317
8,288203005,124577914288203005,"BUYL",0,9791748,008t0027
5,288203005,124577915288203005,"CARREFOUR STALLE",0,9787446,004t0314
73,288203005,124577916288203005,"HEROS",0,9787446,092t0134
73,288203005,124578168288203005,"DIEWEG",0,9787313,092t0063
6,288203005,124578205288203005,"PRINC. ELISABETH",0,9787323,007t0755
6,288203005,124578206288203005,"PRINC. ELISABETH",0,9787325,007t0755
6,288203005,124578209288203005,"BUYL",1,9787323,007t0088
6,288203005,124578210288203005,"BUYL",1,9787325,007t0088
73,288203005,124578213288203005,"POGGE",0,9787443,092t0046
73,288203005,124578215288203005,"POGGE",0,9787311,092t0046
73,288203005,124578217288203005,"POGGE",0,9787314,092t0046
73,288203005,124578222288203005,"POGGE",0,9787439,092t0046
73,288203005,124578223288203005,"POGGE",0,9787307,092t0046
73,288203005,124578229288203005,"SCHAERBEEK GARE",1,9787311,092t0025
73,288203005,124578231288203005,"SCHAERBEEK GARE",1,9787314,092t0025
73,288203005,124578233288203005,"SCHAERBEEK GARE",1,9787309,092t0025
73,288203005,124578238288203005,"SCHAERBEEK GARE",1,9787308,092t0025
73,288203005,124578240288203005,"SCHAERBEEK GARE",1,9787324,092t0025
73,288203005,124578244288203005,"SCHAERBEEK GARE",1,9787328,092t0025
73,288203005,124578246288203005,"SCHAERBEEK GARE",1,9787327,092t0025
73,288203005,124578250288203005,"PARC",0,9787326,092t0158
73,288203005,124578254288203005,"ST-SERVAIS",1,9787327,092t0156
73,288203005,124578256288203005,"ST-SERVAIS",1,9787328,092t0156
73,288203005,124578262288203005,"PARC",0,9787307,092t0162
73,288203005,124578975288203005,"LOUISE",1,9791748,092t0685
73,288203005,124578977288203005,"LOUISE",1,9787437,092t0685
73,288203005,124578978288203005,"FORT-JACO",0,9791748,092t0130
73,288203005,124578981288203005,"FORT-JACO",0,9791466,092t0130
73,288203005,124578982288203005,"LOUISE",1,9787317,092t0685
73,288203005,124578984288203005,"LOUISE",1,9791466,092t0685
73,288203005,124578985288203005,"FORT-JACO",0,9787446,092t0130
73,288203005,124578987288203005,"FORT-JACO",0,9791744,092t0130
73,288203005,124578988288203005,"LOUISE",1,9787446,092t0685
73,288203005,124578989288203005,"LOUISE",1,9791744,092t0685
73,288203005,124578990288203005,"FORT-JACO",0,9787453,092t0130
73,288203005,124578992288203005,"FORT-JACO",0,9787317,092t0130
73,288203005,124578993288203005,"LOUISE",1,9791747,092t0685
73,288203005,124578995288203005,"FORT-JACO",0,9787445,092t0130
73,288203005,124578996288203005,"LOUISE",1,9787437,092t0685
73,288203005,124578997288203005,"FORT-JACO",0,9787437,092t0130
73,288203005,124578998288203005,"LOUISE",1,9787317,092t0685
73,288203005,124578999288203005,"FORT-JACO",0,9791748,092t0130
73,288203005,124579000288203005,"FORT-JACO",0,9791751,092t0130
73,288203005,124579001288203005,"LOUISE",1,9787445,092t0685
73,288203005,124579002288203005,"LOUISE",1,9791466,092t0685
73,288203005,124579003288203005,"FORT-JACO",0,9787438,092t0130
73,288203005,124579004288203005,"LOUISE",1,9791748,092t0685
73,288203005,124579005288203005,"LOUISE",1,9791751,092t0685
73,288203005,124579006288203005,"FORT-JACO",0,9791466,092t0130
73,288203005,124579007288203005,"FORT-JACO",0,9791749,092t0130
73,288203005,124579008288203005,"LOUISE",1,9787438,092t0685
73,288203005,124579009288203005,"FORT-JACO",0,9787446,092t0130
73,288203005,124579010288203005,"LOUISE",1,9787446,092t0685
73,288203005,124579011288203005,"FORT-JACO",0,9791744,092t0130
73,288203005,124579012288203005,"LOUISE",1,9791749,092t0685
73,288203005,124579013288203005,"LOUISE",1,9787437,092t0685
73,288203005,124579014288203005,"LOUISE",1,9791744,092t0685
73,288203005,124579015288203005,"FORT-JACO",0,9791751,092t0130
73,288203005,124579016288203005,"LOUISE",1,9787317,092t0685
73,288203005,124579017288203005,"LOUISE",1,9791747,092t0685
73,288203005,124579018288203005,"FORT-JACO",0,9791747,092t0130
73,288203005,124579019288203005,"FORT-JACO",0,9787445,092t0130
73,288203005,124579020288203005,"FORT-JACO",0,9787317,092t0130
73,288203005,124579021288203005,"LOUISE",1,9787445,092t0685
